Board VX
 Quad/Chan :        q00c0              q00c1      
Link :       00                 01          
Frame 0156 : 1v0180000d4026801a 1v000000039abf4000
Frame 0157 : 1v01f778830035802d 1v00000003993f6000
Frame 0158 : 1v018b203e78618017 1v000000038abf2000
Frame 0159 : 1v0185f83a384c0023 1v000000039abf4000
Frame 0160 : 1v01fd18a680858022 1v00000003a19f2000
Frame 0161 : 1v01fa6113b8c30013 1v00000003239f2000
Frame 0162 : 1v01e7e10c80c70003 1v000000036aab8000
Frame 0163 : 1v01f7910b47590029 1v0000000321b70000
Frame 0164 : 1v01f1010487410027 1v000000032b3a4000
Frame 0165 : 1v018760fa877a0023 1v00000003639e8000
Frame 0166 : 1v01f95987479c8025 1v00000003b1bf2000
Frame 0167 : 1v01fad96647c8001e 1v00000003aabf2000
Frame 0168 : 1v01fad819ffd7002e 1v00000003a2bf2000
Frame 0169 : 1v0191e82387e40025 1v000000032c1d8000
Frame 0170 : 1v01ebd8293fd0001e 1v000000034c35c000
Frame 0171 : 1v01f26a427fdc801b 1v00000003540f6000
Frame 0192 : 0v0000000000000000 0v0000000000000000
Frame 0193 : 0v0000000000000000 0v0000000000000000
Frame 0194 : 0v0000000000000000 0v0000000000000000
Frame 0195 : 0v0000000000000000 0v0000000000000000
Frame 0196 : 0v0000000000000000 0v0000000000000000
Frame 0197 : 0v0000000000000000 0v0000000000000000
Frame 0198 : 0v0000000000000000 0v0000000000000000
Frame 0199 : 0v0000000000000000 0v0000000000000000
Frame 0200 : 1v0180f032ffff002f 1v00000003892e0000
Frame 0201 : 1v01fa80e1c7fa001d 1v00000003991f2000
Frame 0202 : 1v0185620978068028 1v00000003a2bf2000
Frame 0203 : 1v0185d8880010001f 1v00000003ab3f2000
Frame 0204 : 1v0180b08ec0160023 1v00000003929f2000
Frame 0205 : 1v018038068036801e 1v000000039abf4000
Frame 0206 : 1v01e9a0ed002e8017 1v00000003539e8000
Frame 0207 : 1v01f7b023405d8003 1v00000003e29e4000
Frame 0208 : 1v01f7d023405e0000 1v000000035a8f4000
Frame 0209 : 1v0181802140670028 1v00000003b1bf0000
Frame 0210 : 1v01f520c4f87b0022 1v00000003dbbf8000
Frame 0211 : 1v01814a8400b3002a 1v000000039b374000
Frame 0212 : 1v01f73860c7580013 1v00000003440f0000
Frame 0213 : 1v01f538c987930009 1v00000003598f6000
Frame 0214 : 1v01ee90bb07940016 1v00000003489ba000
Frame 0215 : 1v01f8c0ed079a802e 1v0000000399bf2000
Frame 0216 : 1v019a58da47980029 1v00000003629d8000
Frame 0217 : 1v019b690587960022 1v000000035a2e6000
Frame 0218 : 1v01f198bfff8d8015 1v000000035b9f8000
Frame 0219 : 1v01f538c987930009 1v00000003598f6000
Frame 0220 : 1v01fc80d5878f0012 1v00000003429b8000
Frame 0221 : 1v01fe60cc4790000e 1v00000003643b6000
Frame 0222 : 1v01f828afc794000f 1v00000003a99f2000
Frame 0223 : 1v01ec9109879e802f 1v00000003a2fe2000
Frame 0224 : 1v01ead15cc7a30010 1v0000000363974000
Frame 0225 : 1v01f7f0f247b00004 1v00000003a1bf2000
Frame 0226 : 1v01f7d0c97f8f800e 1v00000003629d8000
Frame 0227 : 1v01f6c1cb87b1802f 1v00000003a23e2000
Frame 0228 : 1v018541bfc7a38029 1v00000003da3f4000
Frame 0229 : 1v018168d98793800c 1v00000003229e6000
Frame 0230 : 1v019208deff8c8018 1v0000000328360000
Frame 0231 : 1v01e350dcc7950029 1v000000035b1e6000
Frame 0240 : 0v0000000000000000 0v0000000000000000
Frame 0241 : 0v0000000000000000 0v0000000000000000
Frame 0242 : 0v0000000000000000 0v0000000000000000
Frame 0243 : 0v0000000000000000 0v0000000000000000
Frame 0244 : 0v0000000000000000 0v0000000000000000
Frame 0245 : 0v0000000000000000 0v0000000000000000
Frame 0246 : 0v0000000000000000 0v0000000000000000
Frame 0247 : 0v0000000000000000 0v0000000000000000
Frame 0248 : 1v0181c06fc00b8028 1v00000003aabf4000
Frame 0249 : 1v01fb500c003f8028 1v00000003a28f0000
Frame 0250 : 1v018d9a5bb839001d 1v0000000399bf2000
Frame 0251 : 1v01ead08780588028 1v00000003899f2000
Frame 0252 : 1v01f8e06cc082000f 1v00000003519f8000
Frame 0253 : 1v01f8a06d407e8013 1v00000003619b6000
Frame 0254 : 1v01f8c06d407e0016 1v00000003612ba000
Frame 0255 : 1v018db053b8820010 1v00000003552da000
Frame 0256 : 1v01f919cfb86d0027 1v00000003aa9f2000
Frame 0257 : 1v0192d8c3c083802f 1v00000003aa9f6000
Frame 0258 : 1v01f80934c097000a 1v00000003638f8000
Frame 0259 : 1v0192d92b80ad002d 1v00000003b3fb4000
Frame 0260 : 1v01f6a03e87ab0005 1v0000000341aba000
Frame 0261 : 1v018471bd87d6001b 1v000000033c174000
Frame 0288 : 0v0000000000000000 0v0000000000000000
Frame 0289 : 0v0000000000000000 0v0000000000000000
Frame 0290 : 0v0000000000000000 0v0000000000000000
Frame 0291 : 0v0000000000000000 0v0000000000000000
Frame 0292 : 0v0000000000000000 0v0000000000000000
Frame 0293 : 0v0000000000000000 0v0000000000000000
Frame 0294 : 0v0000000000000000 0v0000000000000000
Frame 0295 : 0v0000000000000000 0v0000000000000000
Frame 0296 : 1v01f97010c7f80028 1v00000003b3172000
Frame 0297 : 1v0187b8bcc0360018 1v000000039abf4000
Frame 0298 : 1v01fd186740b9002d 1v00000003429f0000
Frame 0299 : 1v01fed9a2c799000e 1v000000036b178000
Frame 0336 : 0v0000000000000000 0v0000000000000000
Frame 0337 : 0v0000000000000000 0v0000000000000000
Frame 0338 : 0v0000000000000000 0v0000000000000000
Frame 0339 : 0v0000000000000000 0v0000000000000000
Frame 0340 : 0v0000000000000000 0v0000000000000000
Frame 0341 : 0v0000000000000000 0v0000000000000000
Frame 0342 : 0v0000000000000000 0v0000000000000000
Frame 0343 : 0v0000000000000000 0v0000000000000000
Frame 0344 : 1v018d7834f803002d 1v00000003a2bf4000
Frame 0345 : 1v018ec10af82d002f 1v000000038b3f2000
Frame 0346 : 1v01f688e0405b800f 1v00000003528f6000
Frame 0347 : 1v01fb50d0b85a8013 1v0000000364176000
Frame 0348 : 1v019570c27852801d 1v000000035b9e4000
Frame 0349 : 1v01ff8a86808d0026 1v0000000380bb4000
Frame 0350 : 1v01eee870c775801e 1v000000033a1b6000
Frame 0351 : 1v01fb910747d3801d 1v00000003cbbf2000
Frame 0384 : 0v0000000000000000 0v0000000000000000
Frame 0385 : 0v0000000000000000 0v0000000000000000
Frame 0386 : 0v0000000000000000 0v0000000000000000
Frame 0387 : 0v0000000000000000 0v0000000000000000
Frame 0388 : 0v0000000000000000 0v0000000000000000
Frame 0389 : 0v0000000000000000 0v0000000000000000
Frame 0390 : 0v0000000000000000 0v0000000000000000
Frame 0391 : 0v0000000000000000 0v0000000000000000
Frame 0392 : 1v0182e80b7ff2802f 1v00000003ba3f2000
Frame 0393 : 1v01fef8f6001f8025 1v00000003a1af4000
Frame 0394 : 1v01874022403b001e 1v00000003202d2000
Frame 0395 : 1v0181a018009b0028 1v00000003519b4000
Frame 0396 : 1v01f6e08007830003 1v00000003502ba000
Frame 0397 : 1v01f2e2b4c78b8030 1v0000000381ba2000
Frame 0398 : 1v01f9b1cb47b88020 1v000000035a9fa000
Frame 0399 : 1v0180d059bfb7802f 1v00000003a23f2000
Frame 0432 : 0v0000000000000000 0v0000000000000000
Frame 0433 : 0v0000000000000000 0v0000000000000000
Frame 0434 : 0v0000000000000000 0v0000000000000000
Frame 0435 : 0v0000000000000000 0v0000000000000000
Frame 0436 : 0v0000000000000000 0v0000000000000000
Frame 0437 : 0v0000000000000000 0v0000000000000000
Frame 0438 : 0v0000000000000000 0v0000000000000000
Frame 0439 : 0v0000000000000000 0v0000000000000000
Frame 0440 : 1v01fde850c02c8008 1v00000003c2bf4000
Frame 0441 : 1v01f3782ab8170015 1v0000000322ada000
Frame 0442 : 1v01eab1794755001f 1v000000032b0f0000
Frame 0443 : 1v01fd5007ff6b0028 1v000000039a9f6000
Frame 0480 : 0v0000000000000000 0v0000000000000000
Frame 0481 : 0v0000000000000000 0v0000000000000000
Frame 0482 : 0v0000000000000000 0v0000000000000000
Frame 0483 : 0v0000000000000000 0v0000000000000000
Frame 0484 : 0v0000000000000000 0v0000000000000000
Frame 0485 : 0v0000000000000000 0v0000000000000000
Frame 0486 : 0v0000000000000000 0v0000000000000000
Frame 0487 : 0v0000000000000000 0v0000000000000000
Frame 0488 : 1v018aa85b40048025 1v0000000399bf2000
Frame 0489 : 1v01861865c013802b 1v00000003d9bf2000
Frame 0490 : 1v01867138b8628017 1v00000003a1fb0000
Frame 0491 : 1v0186314700650008 1v00000003b3bf0000
Frame 0492 : 1v0184e975c06d8026 1v00000003c2bf0000
Frame 0493 : 1v01fe08fd005b002f 1v000000034b976000
Frame 0494 : 1v018aa80e4786802f 1v000000033a97a000
Frame 0495 : 1v0181f86c7f860009 1v00000003010fa000
Frame 0496 : 1v01841856c7800013 1v00000003439d8000
Frame 0497 : 1v0185b83d3f798006 1v00000003632d2000
Frame 0498 : 1v0181f86c7f860009 1v00000003018fa000
Frame 0499 : 1v0197a826ff7f8014 1v000000033d356000
Frame 0500 : 1v01ff720d87948026 1v00000003c23f4000
Frame 0501 : 1v01ffe8c8c7ca0026 1v00000003913f0000
Frame 0528 : 0v0000000000000000 0v0000000000000000
Frame 0529 : 0v0000000000000000 0v0000000000000000
Frame 0530 : 0v0000000000000000 0v0000000000000000
Frame 0531 : 0v0000000000000000 0v0000000000000000
Frame 0532 : 0v0000000000000000 0v0000000000000000
Frame 0533 : 0v0000000000000000 0v0000000000000000
Frame 0534 : 0v0000000000000000 0v0000000000000000
Frame 0535 : 0v0000000000000000 0v0000000000000000
Frame 0536 : 1v01ff1136bffd8001 1v00000003dafb2000
Frame 0537 : 1v0188e85e800e0018 1v00000003622b8000
Frame 0538 : 1v0188311b40240027 1v00000003b1df2000
Frame 0539 : 1v018db012b8450019 1v0000000340aba000
Frame 0540 : 1v018529a538890020 1v00000003a22f4000
Frame 0541 : 1v019b68a200b40026 1v000000035d2d8000
Frame 0542 : 1v01f2a849c0a88029 1v000000032d2e2000
Frame 0543 : 1v018a30687fd68018 1v00000003999f0000
Frame 0576 : 0v0000000000000000 0v0000000000000000
Frame 0577 : 0v0000000000000000 0v0000000000000000
Frame 0578 : 0v0000000000000000 0v0000000000000000
Frame 0579 : 0v0000000000000000 0v0000000000000000
Frame 0580 : 0v0000000000000000 0v0000000000000000
Frame 0581 : 0v0000000000000000 0v0000000000000000
Frame 0582 : 0v0000000000000000 0v0000000000000000
Frame 0583 : 0v0000000000000000 0v0000000000000000
Frame 0584 : 1v0188102887f10024 1v0000000392bf0000
Frame 0585 : 1v01900814f8240023 1v00000003340f6000
Frame 0586 : 1v0188e8dc8025002c 1v000000039b3f6000
Frame 0587 : 1v01874107006d0021 1v00000003621b4000
Frame 0624 : 0v0000000000000000 0v0000000000000000
Frame 0625 : 0v0000000000000000 0v0000000000000000
Frame 0626 : 0v0000000000000000 0v0000000000000000
Frame 0627 : 0v0000000000000000 0v0000000000000000
Frame 0628 : 0v0000000000000000 0v0000000000000000
Frame 0629 : 0v0000000000000000 0v0000000000000000
Frame 0630 : 0v0000000000000000 0v0000000000000000
Frame 0631 : 0v0000000000000000 0v0000000000000000
Frame 0632 : 1v01816914801b002e 1v000000034c1f2000
Frame 0633 : 1v018a687280438029 1v000000039a3f2000
Frame 0672 : 0v0000000000000000 0v0000000000000000
Frame 0673 : 0v0000000000000000 0v0000000000000000
Frame 0674 : 0v0000000000000000 0v0000000000000000
Frame 0675 : 0v0000000000000000 0v0000000000000000
Frame 0676 : 0v0000000000000000 0v0000000000000000
Frame 0677 : 0v0000000000000000 0v0000000000000000
Frame 0678 : 0v0000000000000000 0v0000000000000000
Frame 0679 : 0v0000000000000000 0v0000000000000000
Frame 0680 : 1v01fdc86f40000026 1v000000039abf4000
Frame 0681 : 1v0187083b80000001 1v0000000339bf2000
Frame 0682 : 1v0185283e87ff8003 1v000000035c3b0000
Frame 0683 : 1v0184e8530025802e 1v000000038ab74000
Frame 0684 : 1v0182b1d4404c0026 1v000000035dbf8000
Frame 0685 : 1v01874115805c0026 1v000000038abf2000
Frame 0686 : 1v01f32099803a0027 1v00000003919e2000
Frame 0687 : 1v0182b1d4784c0026 1v0000000365bf8000
Frame 0688 : 1v01f6a07200680027 1v00000003a2bf2000
Frame 0689 : 1v01fcd87dc07f0028 1v000000034c0f6000
Frame 0690 : 1v01e510d680a10012 1v000000035c9d4000
Frame 0691 : 1v0185a16f47d1001c 1v00000003c2bf2000
Frame 0720 : 0v0000000000000000 0v0000000000000000
Frame 0721 : 0v0000000000000000 0v0000000000000000
Frame 0722 : 0v0000000000000000 0v0000000000000000
Frame 0723 : 0v0000000000000000 0v0000000000000000
Frame 0724 : 0v0000000000000000 0v0000000000000000
Frame 0725 : 0v0000000000000000 0v0000000000000000
Frame 0726 : 0v0000000000000000 0v0000000000000000
Frame 0727 : 0v0000000000000000 0v0000000000000000
Frame 0728 : 1v01f2a8b0c004802b 1v00000003923f2000
Frame 0729 : 1v01fa08ff002b002b 1v00000003599b4000
Frame 0730 : 1v01fc60f2c02a8015 1v000000039abf2000
Frame 0731 : 1v018dd0dd38250003 1v000000035c174000
Frame 0732 : 1v018b2208004e802c 1v0000000342bf0000
Frame 0733 : 1v0181697878930017 1v00000003babf0000
Frame 0734 : 1v01ffe8400778000b 1v00000003599b2000
Frame 0735 : 1v0181818fbfc6001c 1v00000003aabf2000
Frame 0768 : 0v0000000000000000 0v0000000000000000
Frame 0769 : 0v0000000000000000 0v0000000000000000
Frame 0770 : 0v0000000000000000 0v0000000000000000
Frame 0771 : 0v0000000000000000 0v0000000000000000
Frame 0772 : 0v0000000000000000 0v0000000000000000
Frame 0773 : 0v0000000000000000 0v0000000000000000
Frame 0774 : 0v0000000000000000 0v0000000000000000
Frame 0775 : 0v0000000000000000 0v0000000000000000
Frame 0776 : 1v0180f04300078003 1v00000003b2bf4000
Frame 0777 : 1v0183d8e8b8540024 1v000000038abf2000
Frame 0778 : 1v0181e0d2c095002c 1v00000003921f2000
Frame 0779 : 1v0180d01fb8a00015 1v00000003a93f2000
Frame 0780 : 1v01888864008d0003 1v000000035b1d8000
Frame 0781 : 1v0189d866008d8000 1v000000034b9d4000
Frame 0782 : 1v01f77a50f88d002c 1v00000003aa3f2000
Frame 0783 : 1v01fd505d78a58024 1v0000000311b52000
Frame 0784 : 1v0194415a00ad001f 1v0000000349ab4000
Frame 0785 : 1v01fdaa853fb9802f 1v000000035d3e6000
Frame 0786 : 1v01870a76c7a30019 1v00000003a23f6000
Frame 0787 : 1v0181682307de000b 1v00000003443a4000
Frame 0816 : 0v0000000000000000 0v0000000000000000
Frame 0817 : 0v0000000000000000 0v0000000000000000
Frame 0818 : 0v0000000000000000 0v0000000000000000
Frame 0819 : 0v0000000000000000 0v0000000000000000
Frame 0820 : 0v0000000000000000 0v0000000000000000
Frame 0821 : 0v0000000000000000 0v0000000000000000
Frame 0822 : 0v0000000000000000 0v0000000000000000
Frame 0823 : 0v0000000000000000 0v0000000000000000
Frame 0824 : 1v01879871c0160014 1v00000003a2bf2000
Frame 0825 : 1v0191707680220021 1v00000003a9bf6000
Frame 0826 : 1v019d691fc07d0024 1v00000003422b8000
Frame 0827 : 1v01ff310578808018 1v0000000363aba000
Frame 0864 : 0v0000000000000000 0v0000000000000000
Frame 0865 : 0v0000000000000000 0v0000000000000000
Frame 0866 : 0v0000000000000000 0v0000000000000000
Frame 0867 : 0v0000000000000000 0v0000000000000000
Frame 0868 : 0v0000000000000000 0v0000000000000000
Frame 0869 : 0v0000000000000000 0v0000000000000000
Frame 0870 : 0v0000000000000000 0v0000000000000000
Frame 0871 : 0v0000000000000000 0v0000000000000000
Frame 0872 : 1v018128fac0278010 1v00000003babf2000
Frame 0873 : 1v018978ea0084002d 1v00000003629b8000
Frame 0912 : 0v0000000000000000 0v0000000000000000
Frame 0913 : 0v0000000000000000 0v0000000000000000
Frame 0914 : 0v0000000000000000 0v0000000000000000
Frame 0915 : 0v0000000000000000 0v0000000000000000
Frame 0916 : 0v0000000000000000 0v0000000000000000
Frame 0917 : 0v0000000000000000 0v0000000000000000
Frame 0918 : 0v0000000000000000 0v0000000000000000
Frame 0919 : 0v0000000000000000 0v0000000000000000
Frame 0920 : 1v01fc805147fc8020 1v0000000389bf0000
Frame 0921 : 1v018ec1e640130024 1v00000003550fa000
Frame 0922 : 1v01fc403b404c001b 1v00000003a3370000
Frame 0923 : 1v018c881ec099000b 1v000000034b358000
Frame 0924 : 1v01f3985540aa001c 1v00000003823f0000
Frame 0925 : 1v01fa084d0738802d 1v00000003919f2000
Frame 0926 : 1v01e5e26840b0002d 1v00000003249b8000
Frame 0927 : 1v018560ffc7ac0028 1v00000003631b6000
Frame 0960 : 0v0000000000000000 0v0000000000000000
Frame 0961 : 0v0000000000000000 0v0000000000000000
Frame 0962 : 0v0000000000000000 0v0000000000000000
Frame 0963 : 0v0000000000000000 0v0000000000000000
Frame 0964 : 0v0000000000000000 0v0000000000000000
Frame 0965 : 0v0000000000000000 0v0000000000000000
Frame 0966 : 0v0000000000000000 0v0000000000000000
Frame 0967 : 0v0000000000000000 0v0000000000000000
Frame 0968 : 1v0187f8b6fff70020 1v000000039a1f2000
Frame 0969 : 1v01f5b018400c800b 1v0000000342ad4000
Frame 0970 : 1v0182d29d87f7802a 1v00000003b2bf4000
Frame 0971 : 1v01f8e11d782f8006 1v000000032b2b6000
Frame 0972 : 1v01e9e100b82f8009 1v00000003619ba000
Frame 0973 : 1v01f5991880330012 1v00000003e2bf0000
Frame 0974 : 1v01f6e03d87620010 1v00000003823f0000
Frame 0975 : 1v018a89468779002c 1v000000039a1f2000
Frame 0976 : 1v01fd904207660002 1v000000035cb5a000
Frame 0977 : 1v01fa61e047708028 1v00000003312e4000
Frame 1008 : 0v0000000000000000 0v0000000000000000
Frame 1009 : 0v0000000000000000 0v0000000000000000
Frame 1010 : 0v0000000000000000 0v0000000000000000
Frame 1011 : 0v0000000000000000 0v0000000000000000
Frame 1012 : 0v0000000000000000 0v0000000000000000
Frame 1013 : 0v0000000000000000 0v0000000000000000
Frame 1014 : 0v0000000000000000 0v0000000000000000
Frame 1015 : 0v0000000000000000 0v0000000000000000
Frame 1016 : 1v01f6682d07fc0012 1v0000000392bf2000
Frame 1017 : 1v01e6b0aec0080015 1v0000000363bda000
Frame 1018 : 1v01f9e8e07806002a 1v00000003db0f4000
Frame 1019 : 1v01ece88040548005 1v000000035b2ba000
Frame 1020 : 1v01f8c06c007c802c 1v00000003823f2000
Frame 1021 : 1v01e78938c7658014 1v00000003631b8000
Frame 1022 : 1v01fa28f547770020 1v00000003619ea000
Frame 1023 : 1v018f78897fde8028 1v00000003a2bf2000
Frame 1056 : 0v0000000000000000 0v0000000000000000
Frame 1057 : 0v0000000000000000 0v0000000000000000
Frame 1058 : 0v0000000000000000 0v0000000000000000
Frame 1059 : 0v0000000000000000 0v0000000000000000
Frame 1060 : 0v0000000000000000 0v0000000000000000
Frame 1061 : 0v0000000000000000 0v0000000000000000
Frame 1062 : 0v0000000000000000 0v0000000000000000
Frame 1063 : 0v0000000000000000 0v0000000000000000
Frame 1064 : 1v018a697c401e8028 1v00000003b2bf2000
Frame 1065 : 1v01f669b6b8518028 1v00000003a23f6000
Frame 1066 : 1v018a5266c09d800b 1v000000034d0fa000
Frame 1067 : 1v019c994a07768027 1v000000034bb68000
Frame 1104 : 0v0000000000000000 0v0000000000000000
Frame 1105 : 0v0000000000000000 0v0000000000000000
Frame 1106 : 0v0000000000000000 0v0000000000000000
Frame 1107 : 0v0000000000000000 0v0000000000000000
Frame 1108 : 0v0000000000000000 0v0000000000000000
Frame 1109 : 0v0000000000000000 0v0000000000000000
Frame 1110 : 0v0000000000000000 0v0000000000000000
Frame 1111 : 0v0000000000000000 0v0000000000000000
Frame 1112 : 1v01ef98a67831002f 1v00000003911f2000
Frame 1113 : 1v0188c84a7f4c8007 1v000000035bb56000
Frame 1114 : 1v018dd0460797801c 1v00000003529b6000
Frame 1115 : 1v01fcb85fbfbc002d 1v0000000399bf0000
Frame 1152 : 0v0000000000000000 0v0000000000000000
Frame 1153 : 0v0000000000000000 0v0000000000000000
Frame 1154 : 0v0000000000000000 0v0000000000000000
Frame 1155 : 0v0000000000000000 0v0000000000000000
Frame 1156 : 0v0000000000000000 0v0000000000000000
Frame 1157 : 0v0000000000000000 0v0000000000000000
Frame 1158 : 0v0000000000000000 0v0000000000000000
Frame 1159 : 0v0000000000000000 0v0000000000000000
Frame 1160 : 1v01ff514807a2802d 1v00000003c2fb2000
Frame 1161 : 1v0194d8f5879b802e 1v0000000343fa4000
Frame 1200 : 0v0000000000000000 0v0000000000000000
Frame 1201 : 0v0000000000000000 0v0000000000000000
Frame 1202 : 0v0000000000000000 0v0000000000000000
Frame 1203 : 0v0000000000000000 0v0000000000000000
Frame 1204 : 0v0000000000000000 0v0000000000000000
Frame 1205 : 0v0000000000000000 0v0000000000000000
Frame 1206 : 0v0000000000000000 0v0000000000000000
Frame 1207 : 0v0000000000000000 0v0000000000000000
Frame 1208 : 1v01e76804002c000b 1v00000003632ba000
Frame 1209 : 1v01ffc80e47bb8008 1v00000003a2bf0000
Frame 1248 : 0v0000000000000000 0v0000000000000000
Frame 1249 : 0v0000000000000000 0v0000000000000000
Frame 1250 : 0v0000000000000000 0v0000000000000000
Frame 1251 : 0v0000000000000000 0v0000000000000000
Frame 1252 : 0v0000000000000000 0v0000000000000000
Frame 1253 : 0v0000000000000000 0v0000000000000000
Frame 1254 : 0v0000000000000000 0v0000000000000000
Frame 1255 : 0v0000000000000000 0v0000000000000000
Frame 1256 : 1v018e494287f3802a 1v000000039ab72000
Frame 1257 : 1v018540bac0310029 1v00000003a21f2000
Frame 1258 : 1v018d2003c0108025 1v000000031d354000
Frame 1259 : 1v01fd500d004a000f 1v0000000344ba8000
Frame 1260 : 1v0181297640b70006 1v00000003630f2000
Frame 1261 : 1v0195199340b98010 1v00000003623e6000
Frame 1262 : 1v01f4e147078e8024 1v00000003d1bf2000
Frame 1263 : 1v0181a0e347c20013 1v0000000392be0000
Frame 1296 : 0v0000000000000000 0v0000000000000000
Frame 1297 : 0v0000000000000000 0v0000000000000000
Frame 1298 : 0v0000000000000000 0v0000000000000000
Frame 1299 : 0v0000000000000000 0v0000000000000000
Frame 1300 : 0v0000000000000000 0v0000000000000000
Frame 1301 : 0v0000000000000000 0v0000000000000000
Frame 1302 : 0v0000000000000000 0v0000000000000000
Frame 1303 : 0v0000000000000000 0v0000000000000000
Frame 1304 : 1v01f8c19f00028027 1v00000003babf2000
Frame 1305 : 1v018b20f8f838000d 1v00000003a2372000
Frame 1306 : 1v018a6830001d0022 1v000000039bbf8000
Frame 1307 : 1v01935215802e8029 1v00000003923b0000
Frame 1308 : 1v018328e4c0398023 1v00000003511e4000
Frame 1309 : 1v0187b9afc04e801d 1v000000038a376000
Frame 1310 : 1v0181f8887877801d 1v00000003919f0000
Frame 1311 : 1v018b583a408b001c 1v000000039b3f2000
Frame 1312 : 1v0187083938918014 1v00000003491b8000
Frame 1313 : 1v018c682dc08f0001 1v0000000363b74000
Frame 1314 : 1v018b402ef8908006 1v000000039abf4000
Frame 1315 : 1v0185803dc092801a 1v00000003448f8000
Frame 1316 : 1v018c302db88e8002 1v000000035c1e8000
Frame 1317 : 1v018e282b408d8007 1v00000003542d8000
Frame 1318 : 1v018e482b388d8006 1v000000035b9d8000
Frame 1319 : 1v018a6830408f8001 1v00000003633d6000
Frame 1320 : 1v01879836008e8003 1v00000003519e2000
Frame 1321 : 1v01861840008d8007 1v0000000355bb2000
Frame 1322 : 1v01f959543f5a002d 1v00000003c1af2000
Frame 1323 : 1v0184c9f58796002c 1v000000033aae8000
Frame 1324 : 1v018ae09787a88020 1v00000003a19f6000
Frame 1325 : 1v018bd0ef47ce0026 1v00000003a2bf4000
Frame 1344 : 0v0000000000000000 0v0000000000000000
Frame 1345 : 0v0000000000000000 0v0000000000000000
Frame 1346 : 0v0000000000000000 0v0000000000000000
Frame 1347 : 0v0000000000000000 0v0000000000000000
Frame 1348 : 0v0000000000000000 0v0000000000000000
Frame 1349 : 0v0000000000000000 0v0000000000000000
Frame 1350 : 0v0000000000000000 0v0000000000000000
Frame 1351 : 0v0000000000000000 0v0000000000000000
Frame 1352 : 1v0181f958c7f00020 1v00000003439b6000
Frame 1353 : 1v01f7186bc00a0025 1v000000038b3f2000
